0 0
2 1187
4 1529
6 1603
8 1732
10 2078
12 2170
14 2159
16 2128
18 2242
20 2678
22 4055
24 3356
26 3842
28 4655
30 6317
32 7085
0 0
2 878
4 1518
6 1589
8 1691
10 1740
12 1871
14 2022
16 2110
18 2255
20 2261
22 2723
24 3034
0 0
2 1031
4 1469
6 1597
8 1687
10 1825
12 1898
14 1990
16 2326
18 2433
20 2273
22 2349
24 2495
26 2806
28 3042
30 3269
32 3606
34 3577
36 4300
38 5915
0 0
2 1211
4 1505
6 1558
8 1639
10 1789
12 1912
14 1982
16 2253
18 2297
20 2892
22 4007
24 3956
26 4604
28 5976
0 0
2 889
4 1509
6 1598
8 1703
10 1764
12 1904
14 2072
16 2138
18 2340
20 2661
22 2655
24 3710
26 3916
28 5755
30 6190
0 0
2 997
4 1450
6 1599
8 1697
10 1776
12 1863
14 2140
16 2251
18 2412
20 2941
22 2800
24 3379
0 0
2 912
4 1528
6 1588
8 1650
10 1787
12 1884
14 2050
16 2143
18 2238
20 2961
22 3304
0 0
2 708
4 1529
6 1566
8 1690
10 1806
12 1886
14 1929
16 1993
18 2136
20 2340
22 2412
24 2620
26 2854
28 3274
30 3495
0 0
2 713
4 1528
6 1585
8 1696
10 1791
12 1631
14 1957
16 2252
18 2218
20 2600
22 2944
24 2956
26 4440
28 3346
0 0
2 1020
4 1528
6 1585
8 1654
10 1813
12 1922
14 2017
16 1986
18 2156
20 2339
22 2760
24 3130
26 3764
28 5171
30 5156
32 5131
34 5846
36 6016
0 0
2 1333
4 1522
6 1591
8 1687
10 1819
12 1914
14 2065
16 2232
18 2774
20 3732
22 6407
0 0
2 1334
4 1542
6 1553
8 1682
10 1789
12 1897
14 2309
16 2742
18 2594
20 2505
22 4015
24 2582
26 2691
28 3194
0 0
2 1256
4 1506
6 1608
8 1645
10 1635
12 1968
14 2235
16 2629
18 2852
20 4518
0 0
2 1319
4 1514
6 1564
8 1582
10 1705
12 1887
14 1968
16 2112
18 2255
20 2491
22 3126
24 3424
26 3707
28 6004
30 4721
32 6166
0 0
2 1350
4 1524
6 1554
8 1664
10 1800
12 1857
14 1939
16 2171
18 2340
20 2466
22 4030
24 4756
26 6217
0 0
2 1349
4 1520
6 1547
8 1671
10 1776
12 1869
14 2050
16 2183
18 3154
20 3413
0 0
2 1347
4 1520
6 1532
8 1645
10 1753
12 1871
14 1986
16 2119
18 2274
20 2356
22 2481
24 2925
0 0
2 1394
4 1472
6 1593
8 1705
10 1871
12 1858
14 1998
16 2160
18 3417
20 2533
22 4689
24 5940
26 6288
28 5970
0 0
2 1369
4 1528
6 1565
8 1678
10 1837
12 1888
14 1985
16 2166
18 3011
20 3807
0 0
2 1394
4 1462
6 1559
8 1694
10 1765
12 1883
14 1960
16 2084
18 2229
20 2409
22 2860
24 2843
26 5976
28 4033
30 5059
32 5473
34 5344
36 6196
38 6589
40 8040
0 0
2 849
4 893
6 911
8 930
10 876
12 895
14 887
16 906
18 916
20 919
22 940
24 921
26 954
28 962
30 974
32 1022
0 0
2 849
4 902
6 919
8 926
10 947
12 944
14 968
16 945
18 929
20 937
22 947
24 970
26 978
28 986
30 990
32 981
34 984
36 994
38 1027
0 0
2 850
4 898
6 898
8 922
10 917
12 930
14 933
16 939
18 959
20 970
22 984
24 975
26 985
28 987
30 1000
32 1045
0 0
2 854
4 893
6 914
8 930
10 903
12 889
14 887
16 928
18 937
20 981
0 0
2 849
4 899
6 876
8 891
10 910
12 890
14 904
16 937
18 986
0 0
2 849
4 881
6 881
8 892
10 910
12 924
14 927
16 931
18 961
20 966
22 994
24 1003
0 0
2 850
4 896
6 915
8 909
10 921
12 901
14 928
16 947
18 988
0 0
2 857
4 902
6 914
8 929
10 927
12 936
14 958
16 964
18 976
20 978
22 1015
24 1013
0 0
2 846
4 856
6 869
8 888
10 902
12 910
14 923
16 948
18 974
20 993
0 0
2 853
4 900
6 912
8 929
10 942
12 957
14 920
16 933
18 949
20 951
22 966
24 978
26 976
28 1006
30 1017
32 1019
0 0
2 825
4 879
6 887
8 897
10 913
12 912
14 939
16 965
18 991
20 1054
0 0
2 851
4 896
6 910
8 920
10 938
12 959
14 946
16 943
18 957
20 964
22 984
24 973
0 0
2 849
4 891
6 916
8 928
10 946
12 955
14 947
16 969
18 1014
0 0
2 812
4 842
6 869
8 879
10 905
12 912
14 932
16 944
18 954
20 990
22 992
24 994
26 986
28 1016
30 1062
0 0
2 847
4 897
6 889
8 897
10 912
12 922
14 890
16 905
18 919
20 919
22 931
24 941
26 956
28 973
30 984
32 966
34 998
36 994
38 1043
0 0
2 845
4 895
6 887
8 900
10 913
12 917
14 928
16 933
18 967
20 975
22 989
24 999
26 1002
28 1050
0 0
2 844
4 895
6 896
8 907
10 886
12 901
14 899
16 915
18 944
20 961
22 1009
0 0
2 848
4 856
6 877
8 885
10 896
12 911
14 892
16 899
18 907
20 931
22 932
24 933
26 949
28 956
30 969
32 970
34 974
36 980
0 0
2 853
4 897
6 921
8 927
10 941
12 953
14 966
16 981
18 1002
20 1018
22 981
24 967
26 1034
0 0
2 854
4 897
6 919
8 928
10 936
12 958
14 931
16 940
18 960
20 980
22 1006
24 1023
