0 0
2 294
4 326
6 158
8 432
10 454
12 475
14 515
16 539
18 564
20 609
22 648
24 710
26 787
28 1025
0 0
2 317
4 369
6 396
8 429
10 452
12 485
14 506
16 533
18 560
20 610
22 638
24 576
26 728
28 780
30 839
32 923
34 988
36 1092
38 1179
40 1648
42 2667
44 2842
0 0
2 276
4 268
6 322
8 421
10 457
12 479
14 503
16 544
18 573
20 605
22 688
24 737
26 806
28 1143
0 0
2 343
4 381
6 412
8 431
10 455
12 482
14 511
16 542
18 585
20 636
22 680
24 742
26 771
28 1133
0 0
2 346
4 380
6 415
8 432
10 457
12 479
14 515
16 546
18 577
20 616
22 642
24 696
26 714
28 826
30 873
32 1025
34 1417
0 0
2 340
4 379
6 411
8 434
10 459
12 482
14 519
16 542
18 591
20 618
22 635
24 703
26 749
28 798
30 868
32 987
34 1064
36 1234
0 0
2 345
4 377
6 416
8 431
10 460
12 482
14 527
16 563
18 640
20 668
22 691
24 729
26 843
28 1064
0 0
2 345
4 377
6 415
8 434
10 456
12 478
14 507
16 536
18 569
20 601
22 646
24 649
26 752
28 839
30 1016
32 987
34 1222
36 1318
38 1246
0 0
2 345
4 362
6 391
8 430
10 453
12 486
14 521
16 546
18 588
20 880
0 0
2 342
4 377
6 412
8 433
10 453
12 479
14 511
16 545
18 573
20 610
22 657
24 685
26 743
28 918
30 858
32 914
34 1014
36 1144
38 1323
40 1806
42 1923
44 2026
46 2173
48 2460
0 0
2 344
4 385
6 413
8 443
10 462
12 491
14 523
16 551
18 582
20 628
22 680
24 791
26 1133
28 1107
30 1269
0 0
2 344
4 383
6 35
8 38
10 446
12 440
14 508
16 536
18 540
20 611
22 641
24 689
26 767
28 817
30 925
32 1335
0 0
2 339
4 310
6 55
8 327
10 425
12 482
14 500
16 529
18 551
20 604
22 644
24 666
26 762
28 799
30 871
32 936
34 1060
36 1141
38 1288
0 0
2 348
4 380
6 411
8 442
10 464
12 490
14 521
16 549
18 587
20 635
22 700
24 683
26 852
28 1090
0 0
2 345
4 369
6 412
8 432
10 455
12 473
14 508
16 530
18 571
20 607
22 646
24 687
26 760
28 821
30 931
32 958
34 1171
0 0
2 340
4 374
6 399
8 430
10 448
12 482
14 500
16 538
18 585
20 613
22 657
24 712
26 925
0 0
2 345
4 362
6 60
8 425
10 428
12 456
14 509
16 543
18 576
20 634
22 679
24 804
26 871
28 1092
0 0
2 343
4 373
6 413
8 433
10 455
12 474
14 507
16 538
18 573
20 602
22 641
24 691
26 717
28 900
30 919
32 930
34 1157
36 1344
38 1854
0 0
2 343
4 377
6 412
8 432
10 455
12 476
14 510
16 540
18 572
20 608
22 640
24 665
26 714
28 878
0 0
2 344
4 371
6 405
8 422
10 457
12 491
14 516
16 538
18 582
20 619
22 675
24 745
26 931
28 884
30 1171
32 846
0 0
2 268
4 296
6 304
8 307
10 324
12 327
14 339
16 350
18 357
20 365
22 378
24 388
26 405
28 445
0 0
2 274
4 295
6 304
8 318
10 331
12 342
14 350
16 361
18 372
20 383
22 400
24 416
26 444
28 450
0 0
2 271
4 300
6 311
8 318
10 336
12 345
14 347
16 351
18 357
20 366
22 377
24 383
26 399
28 406
30 426
32 470
34 432
0 0
2 267
4 294
6 295
8 310
10 322
12 330
14 337
16 345
18 353
20 368
22 372
24 391
26 406
28 410
30 468
0 0
2 272
4 298
6 311
8 320
10 340
12 345
14 349
16 358
18 369
20 380
22 372
24 398
26 429
0 0
2 274
4 298
6 307
8 325
10 339
12 346
14 357
16 370
18 380
20 378
22 389
24 404
26 427
28 478
0 0
2 274
4 294
6 304
8 315
10 327
12 334
14 342
16 356
18 360
20 371
22 384
24 397
26 415
28 418
30 431
32 446
34 473
36 472
0 0
2 276
4 293
6 301
8 316
10 329
12 338
14 350
16 359
18 371
20 371
22 393
24 401
26 417
28 424
30 468
0 0
2 273
4 294
6 309
8 310
10 322
12 331
14 337
16 351
18 362
20 364
22 391
24 436
0 0
2 272
4 294
6 311
8 313
10 325
12 332
14 337
16 346
18 360
20 369
22 368
24 382
26 389
28 403
30 408
32 426
34 441
36 481
0 0
2 273
4 287
6 305
8 314
10 325
12 334
14 344
16 354
18 357
20 372
22 389
24 389
26 407
28 415
30 432
32 463
0 0
2 271
4 298
6 311
8 317
10 331
12 331
14 344
16 360
18 361
20 369
22 373
24 389
26 391
28 410
30 418
32 428
34 436
36 447
38 453
40 454
42 465
44 468
46 480
48 506
0 0
2 276
4 291
6 307
8 317
10 327
12 336
14 347
16 360
18 366
20 374
22 380
24 388
26 403
28 418
30 439
32 472
0 0
2 273
4 292
6 305
8 312
10 319
12 331
14 337
16 348
18 356
20 362
22 375
24 380
26 395
28 403
30 409
32 419
34 422
36 439
38 453
40 478
0 0
2 272
4 299
6 318
8 328
10 337
12 346
14 349
16 356
18 361
20 370
22 382
24 385
26 414
28 391
30 432
32 453
0 0
2 274
4 298
6 315
8 326
10 333
12 346
14 359
16 370
18 383
20 394
22 401
24 417
26 429
28 441
30 453
32 473
34 479
0 0
2 271
4 294
6 313
8 319
10 330
12 340
14 348
16 358
18 371
20 380
22 383
24 390
26 410
28 429
30 431
32 500
34 495
0 0
2 269
4 287
6 306
8 306
10 323
12 335
14 344
16 355
18 367
20 378
22 383
24 406
26 401
28 439
30 423
32 436
34 458
0 0
2 270
4 287
6 303
8 307
10 320
12 327
14 335
16 341
18 355
20 359
22 376
24 378
26 389
28 394
30 418
32 440
34 468
0 0
2 268
4 294
6 317
8 325
10 334
12 343
14 348
16 358
18 369
20 397
22 427
24 470
26 438
