1 2145
3 2192
5 2218
7 2227
9 2245
11 2256
13 2240
15 2289
17 2198
19 2219
21 2231
23 2247
25 2209
1 2172
3 2199
5 2221
7 2225
9 2270
11 2290
13 2227
15 2251
1 2138
3 2185
5 2207
7 2222
9 2157
11 2158
13 2162
15 2174
17 2194
19 2215
21 2251
23 2222
1 2106
3 2124
5 2125
7 2147
9 2166
11 2171
13 2181
15 2191
17 2190
19 2192
21 2211
1 2174
3 2200
5 2210
7 2241
9 2233
11 2247
13 2261
15 2152
17 2188
19 2104
21 2129
23 2132
25 2185
1 2170
3 2187
5 2195
7 2225
9 2182
11 2223
13 2211
15 2214
17 2218
19 2232
21 2246
23 2298
25 2304
1 2197
3 2186
5 2226
7 2220
9 2249
11 2174
13 2185
15 2191
17 2204
19 2219
21 2212
1 2155
8 10251
10 8997
12 12528
14 12744
16 10440
18 13913
20 11233
22 12041
1 2161
3 2067
002
0 0
2 5564
4 6337
6 9182
8 7177
10 8668
12 10586
14 11487
16 10044
18 10574
20 9812
22 13456
24 13230
7 2220
6
0 0
9 2233
11 2173
13 2200
15 2215
17 2207
19 2207
21 2251
23 2259
25 2306
27 2321
29 2329
31 2321
6 10264
1 2159
3 2172
5 2131
7 2134
9 2127
11 2158
13 2154
15 2064
17 2078
19 2090 0
2 8460
4 8048
6 8177
8 11476
10 12999
12 7268
14 12048
16 11078
18 12314
20 10864
11 2123

24 15144
26 16372
28 16626
13 2157
15 2157
17 2173
19 2175
21 2194
23 2208
25 2193
27 2208
29 2242
31 2240
33 2249
35 2248
37 20 0
2 6545

4 9372
6 6488
8 10842
10 10669
12 12585
14 11294
16 12568
18 13026
20 14181
221 2161
0 0
2 7291
4 6125
6 8308
8 12357
10 9567
12 10425
14 9627
16 10752
19 2186
21 2199
23 2170
25 2107
27 2130
5094
0 0
2 631 2180
3 2122
5 2140
7 2160
9 2069
11 2066
13 2073
15 2112
4447
18 12403
17 2120
19 2143
21 2106
23 2096
8 7313
10 12757
12 11997
14 12904
16 10811
18 12816
20 14375
22 12187
24 15017
26 15144
28 15854
30 16291
5 2151
7 2161
566
0 0
2 5469
4 6601
6 6001
8 6617
10 10284
12 9895
14 10998
16 12118
18 11371
20 14700
22 11178
24 14988
26 15771
28 15866
30 157741 2174
37
0 0
03
2 5827
4 7167
6 10130
8 6417
10 7398
12 12022
14 13954
16 13003
18 14163
20 13841
5 2182
7 0 0
2 5660

4 6787
6 6516
7
8 8950
10 9943

12 9924
14 11683
16 10999
18 14139
20 15422
22 14199
24 16421
26 15343
28 15467
30 17010
32 16738
34 17027
0 0
2 5724
4 8278
6 8181
8 7796
10 6744
12 10118
14 9784
16 9488
0 0
2 6766
4 6772
6 6993
8 7999
10 7352
12 11959
14 11898
16 12864
18 12188
20 15152
0 0
2 5769
4 6784
6 6516
8 11969
10 10869
12 13488
14 10908
16 10572
18 14889
20 15519
22 14866
24 15337
26 15853
28 16381
0 0
2 5568
4 6760
6 7004
8 10956
10 8212
12 7531
14 12831
16 10756
18 13621
20 11571
22 12488
24 12222
26 9440
28 9904
30 10616
0 0
2 7584
4 5967
6 6183
8 6888
10 9313
12 9921
14 8476
16 10546
18 9174
20 13913
22 14703
24 15573
0 0
2 5567
4 6050
6 6096
8 6413
10 8752
12 7606
14 11669
16 8643
18 12175
20 14447
22 14309
24 15284
26 15881
28 16549
30 16613
32 16986
0 0
2 5674
4 6967
6 6328
8 7000
10 8032
12 9690
14 10492
16 10840
18 12500
20 11414
