1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 -1 0 -1 0 -1 0 -2 -1 -3 0 -1 0 -1 1 0 1 0 1 0 1 -1 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 0 -1 0 -1 0 -10 -9 -10 -9 -10 -8 -8 -7 -8 -8 -9 -8 -9 -8 -8 -8 -9 -9 -10 -4 -5 -4 -5 -4 -5 -4 -5 -1 -2 -1 -2 -2 -2 0 0 5 4 6 6 7 6 6 6 8 8 9 9 10 10 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 2 0 1 0 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -2 -1 -3 -2 -3 -2 -3 -1 -2 3 2 3 2 3 2 3 2 3 1 2 1 2 1 2 0 1 3 4 3 5 4 5 3 5 3 4 1 0 -1 0 -1 0 -1 -1 -2 -5 -8 -7 -8 -7 -7 -6 -7 -7 -9 -9 -10 -9 -10 -10 -11 -11 -12 -12 -13 -13 -14 -14 -14 -14 -19 -19 -20 -20 -21 -21 -21 -21 -22 -22 -22 -22 -22 -22 -22 -22 -22 -22 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -23 -26 -27 -25 -26 -26 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 -27 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 -1 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -3 -2 -5 -4 -5 -4 -5 -4 -5 -5 -6 -5 -6 -5 -7 -8 -11 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -15 -15 -17 -16 -19 -19 -20 -19 -20 -20 -21 -21 -22 -21 -22 -22 -23 -23 -23 -23 -27 -26 -26 -25 -32 -31 -32 -31 -31 -30 -30 -30 -30 -30 -31 -31 -31 -30 -30 -30 -31 -31 -31 -31 -31 -31 -31 -31 -31 -31 -31 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -2 -1 -2 -1 -1 0 -1 0 -2 -1 -2 -1 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -3 -2 -3 -2 -4 -3 -4 -2 -3 -2 -3 -2 -3 -2 -3 0 -1 0 0 1 -1 0 -1 -1 -2 -2 -2 -2 -2 -2 -3 5 4 6 5 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 0 1 0 1 0 2 1 3 2 3 1 2 1 2 1 3 1 2 1 2 1 2 0 0 -1 0 0 1 0 2 1 2 -3 -2 -3 -2 -2 -1 -1 0 0 1 1 1 1 2 2 4 4 5 5 6 6 6 6 12 11 12 11 11 11 12 12 13 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -2 -3 -2 -3 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -1 -2 -1 -2 -1 -2 -1 -3 -1 -2 -1 -2 -1 -2 -1 -2 -1 -3 -2 -3 0 -1 0 0 1 0 -1 -2 -1 -2 -1 -5 -4 -7 -6 -7 -6 -8 -8 -9 -9 -10 -7 -8 -7 -8 -7 -7 -7 -9 -8 -8 -8 -10 -9 -9 -9 -10 -10 -14 -14 -15 -14 -15 -15 -21 -20 -22 -22 -23 -22 -23 -23 -27 -26 -29 -28 -29 -28 -29 -29 -30 -30 -32 -32 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -14 -13 -16 -15 -16 -16 -17 -17 -17 -17 -18 -18 -19 -19 -17 -16 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 
1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 1 0 2 1 2 1 2 1 2 1 0 -1 0 -1 0 -1 1 -1 0 -1 0 -1 2 2 3 2 3 0 1 0 2 0 1 0 1 0 1 0 1 0 0 -1 0 -3 0 -1 2 1 3 2 3 2 2 1 2 1 3 2 3 2 6 5 7 6 7 7 9 9 9 8 9 8 9 9 9 8 9 8 8 5 7 9 10 9 9 8 8 8 9 8 8 7 7 6 6 5 5 5 5 4 5 5 17 16 17 16 17 17 18 17 18 17 17 17 29 28 29 28 29 28 31 30 31 31 33 33 34 33 33 33 33 33 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 -2 -3 -2 -3 0 -1 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -3 -4 -2 -3 -2 -4 -3 -4 -3 -5 -5 -6 -3 -4 -3 -7 -5 -6 -5 -6 -5 -6 -5 -8 -9 -9 -8 -9 -8 -9 -7 -8 -6 -8 -6 -7 -6 -7 -6 -7 -4 -5 -4 -4 -2 -2 -1 -1 0 -1 0 0 4 3 5 5 6 6 6 6 7 7 8 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 0 -1 0 -1 0 -1 -1 -3 -3 -3 -3 -4 -4 -4 -4 -5 -5 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 
1 0 1 0 1 0 1 0 1 0 1 0 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 -2 0 -1 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -4 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 0 -1 0 -2 0 -1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 -3 -2 -3 -2 -4 -3 -4 -3 -3 -2 -2 -3 -4 -4 -1 0 0 1 0 3 1 3 2 1 0 2 4 5 5 5 4 5 5 6 5 5 5 5 5 6 6 6 6 7 7 7 7 17 16 17 16 17 16 18 17 18 18 18 18 18 18 18 18 15 14 15 14 14 12 12 11 11 -1 0 -1 0 0 1 0 1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 2 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -3 -2 -3 -2 -3 -2 -3 -2 -4 -3 -4 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -4 -3 -5 -4 -5 -4 -5 -4 -6 -5 -6 -5 -6 -4 -5 -4 -6 -5 -6 -5 -6 -5 -7 -7 -8 -8 -11 -10 -12 -11 -19 -18 -20 -19 -21 -20 -21 -21 -22 -22 -23 -23 -24 -24 -26 -26 -26 -25 -26 -26 -27 -26 -27 -27 -27 -27 -28 -28 -29 -29 -30 -32 -33 -32 -34 -34 -38 -37 -38 -37 -40 -40 -41 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
