1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -2 -3 -2 -2 -1 -2 -1 -2 -1 -2 -1 -2 1 0 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -2 -2 -3 -2 -3 -6 -9 -8 -9 -8 -9 -6 -9 -8 -9 -8 -9 -15 -16 -15 -16 -16 -17 -16 -17 -16 -17 -14 -15 -14 -15 -14 -15 -14 -16 -16 -18 -18 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -19 -18 -20 -19 -19 -16 -17 -16 -17 -17 -18 -17 -18 -17 -18 -17 -18 -15 -16 -14 -18 -17 -18 -17 -18 -16 -18 -17 -19 -19 -20 -16 -17 -16 -17 -16 -17 -18 -19 -18 -18 -16 -17 -12 -14 -13 -14 -13 -14 -13 -12 -11 -12 -11 -12 -11 -11 -10 -11 -10 -11 -9 -10 -8 2 6 2 3 2 5 3 4 3 4 3 7 6 7 6 9 8 9 8 9 8 9 8 9 8 9 8 9 9
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 1 0 1 0 0 -1 0 -1 0 -1 0 -1 -1 -2 -2 -2 -2 -3 -3 -4 -4 -5 -5 -6 -6 -7 -7 -8 -8 -9 -8 -9 -6 -6 -5 -6 -5 -5 -4 -6 -4 -5 -4 -1 0 -1 0 -1 0 0 1 0 1 0 1 0 1 0 1 -2 0 -1 2 1 2 2 6 7 8 7 8 7 8 8 9 8 12 12 13 12 13 13 14 8 11 10 11 10 12 11 12 11 14 13 14 13 14 13 14 13 14 14 15 18 19 18 20 19 20 21 22 21 23 23 31 29 30 33 40 39 41 40 41 40 42 41 42 41 43 42 43 42 42 41 44 43 44 43 46 45 46 45 47 50 51 49 50 49 50 49 51 50 60 59
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -2 -3 -2 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -6 -9 -8 -9 -9 -10 -9 -10 -11 -12 -11 -12 -11 -12 -10 -11 -10 -11 -9 -10 -9 -10 -9 -13 -12 -13 -12 -13 -12 -13 -12 -14 -12 -13 -12 -13 -13 -14 -13 -14 -15 -16 -15 -16 -15 -18 -16 -17 -16 -17 -17 -18 -17 -18 -17 -18 -16 -17 -16 -17 -16 -17 -16 -17 -14 -15 -14 -15 -14 -15 -14 -15 -14 -15 -14 -15 -14 -15 -15 -16 -12 -13 -12 -13 -12 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -15 -11 -12 -8 -9 -7 -9 -8 -9 -8 -9 -9 -10 -9 -10 -8 -10 -10 -10 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -7 -3 -4 -3 -4 -3 -4 -3 -4 1 0 1 0 1 1 2 9 10 9 9 8 10 9 10 20 21 20 21 20 23 22 24 24 25 24 25 25 26 23 26 26 27 26 30 29 34 33 34 33 38 37 40 39
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 5 4 5 4 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 8 7 8 7 8 7 8 7 8 8 9 8 9 8 9 9 10 9 10 8 9 7 8 7 9 8 9 9 11 10 11 10 11 10 11 11 12 11 13 12 13 14 15 17 18 17 20 19 20 19 20 19 22 21 22 21 22 21 22 23 25 24 25 24 29 28 29 28 29 28 30 29 30 29 30 30 31 30 31 30 35 35 36 35 36 36 37 36 37 37 40 39 41 40 41 41 42 42 49 48 49 48 49 49 49 49 51 51 52 52 53 53 54 53 56 56 57 57 57 56 63 63 65 64 67 66 68 68 69 68 69 68 69 68 69 68 69 69 72 71 72 72 75 74 75 74 76 76 78 78 80 80 83 82 83 83 85 85 86 86 89 88 89 89
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 5 4 5 4 5 4 6 5 6 5 6 8 9 8 9 8 11 11 13 12 13 12 15 14 15 14 15 17 20 21 22 21 21 20 21 20 21 20 21 20 21 20 22 21 22 21 22 21 22 21 22 21 21 20 21 20 20 19 20 19 22 21 23 22 23 22 23 19 20 19 19 18 21 20 22 21 24 23 24 22 24 24 26 25 26 25 26 25 25 24 25 25 27 27 27 28 28 27 33 32 36 36 37 36 38 37 36 35 36 33 35 33 34 33 34 33 34 38 39 38 40 43 44 43 44 43 49 48 49 52 53 53 54 53 57 56 57 59 60 60 61 60 61 60 61 60 61 60 62 61 63 62 73 71 71 70 71 70
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -2 -3 -2 -3 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -10 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -15 -15 -16 -15 -16 -15 -16 -16 -17 -16 -16 -28 -29 -28 -29 -28 -29 -28 -29 -28 -29 -28 -29 -28 -29 -28 -29 -29 -33 -32 -33 -33 -34 -33 -34 -34 -35 -35 -36 -36 -37 -37 -38 -38 -39 -39 -40 -39 -40 -38 -39 -38 -39 -38 -39 -38 -39 -37 -38 -37 -38 -37 -38 -38 -39 -38 -39 -37 -38 -37 -38 -37 -38 -37 -38 -35 -37 -36 -37 -36 -37 -36 -37 -36 -37 -36 -38 -37 -38 -37 -41 -40 -42 -41 -43 -42 -43 -40 -42 -42 -43 -42 -45 -45 -46 -44 -46 -45 -42 -41 -42 -41 -41 -40 -41 -40 -41 -33 -34 -33 -34 -33 -34 -33 -34 -32 -34 -32 -33 -32 -33 -31 -32 -31 -32 -31 -33 -33 -33 -33 -33 -33 -24 -23 -24 -23 -17 -16 -17 -16 -17 -10 -11
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 2 1 2 0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 2 3 3 4 4 5 5 6 5 6 5 6 5 7 6 7 5 6 4 5 4 5 4 5 5 6 5 6 5 6 5 7 6 7 6 7 6 7 6 7 5 6 5 6 5 6 6 8 7 9 8 9 9 10 8 10 9 11 9 11 9 10 9 10 10 11 11 12 11 12 11 12 12 13 10 10 9 10 9 10 9 10 10 11 10 12 12 14 17 18 18 17 16 17 16 17 17 18 18 18 17 18 21 22 22 25 24 25 24 25 24 25 24 28 28 29 28 29 28 37 36 37 36 38 37 40 39 40 39 40 41 42 42 43 42 42 41 42 42 48 47 48 47 50 49 49 48 49 49 52 51 59 58 59 59 60 59 60 59 59 59 59 59 59 58
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 2 4 3 4 3 4 3 4 3 4 3 4 3 6 5 7 9 10 9 9 8 9 7 7 6 6 5 5 4 4 2 3 4 7 6 7 6 7 6 6 5 6 5 6 5 6 5 6 7 8 7 9 8 9 9 10 10 10 9 10 16 17 16 19 18 18 18 19 18 19 18 19 18 18 17 17 17 18 18 19 19 20 20 20 19 23 22 23 23 29 26 27 26 27 26 27 26 27 27 28 28 30 30 34 33 34 33 38 37 38 38 39 38 39 38 36 35 35 35 36 35 36 34 34 33 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 44 43 45 44
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 -2 -3 -2 -3 -2 -3 -2 -2 -1 -2 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -2 -1 -2 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -4 -5 -4 -5 -4 -4 -3 -4 -3 -6 -5 -6 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -10 -9 -10 -6 -7 -6 -9 -8 -9 -8 -9 -8 -10 -9 -10 -9 -10 -8 -10 -15 -16 -15 -15 -14 -15 -14 -16 -18 -19 -23 -25 -24 -25 -24 -25 -24 -24 -23 -24 -23 -24 -23 -24 -23 -27 -26 -27 -26 -28 -25 -26 -25 -26 -25 -26 -25 -26 -25 -26 -24 -25 -24 -25 -24 -25 -21 -21 -21 -22 -21 -22 -20 -21 -21 -22 -21 -22 -21 -22 -21 -22 -19 -20 -18 -19 -18 -19 -18 -19 -18 -18 -16 -17 -16 -18 -17 -18 -17 -20 -21 -22 -21 -23 -25 -26 -22 -26 -25 -26 -25 -26 -25 -26 -25 -25 -23 -24 -24 -25 -24 -25 -23 -24 -23 -24 -23 -24 -24 -25 -24 -25 -24 -13 -12 -13 -12 -13 -12 -15 -14 -15 -14 -10 -9 -10
1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 4 3 4 3 4 3 4 3 5 4 5 4 6 5 6 5 6 5 6 5 6 5 7 6 7 6 7 6 7 6 8 7 8 7 9 8 9 8 9 8 10 9 10 9 10 9 10 11 13 12 15 14 15 14 16 16 17 16 18 17 19 18 19 18 19 18 19 19 22 21 22 20 21 20 21 22 23 21 23 24 25 24 26 26 28 27 28 28 32 31 33 32 33 33 34 34 37 36 37 37 38 38 39 38 39 38 39 39 42 41 46 45 46 45 46 45 46 46 48 48 49 49 47 46 47 47 51 50 52 51 54 53 54 53 54 53 57 56 59 58 61 60 62 61 63 63 65 65 67 67 68 68 71 71 72 71 73 73 80 80 81 80 80 79 80 79 80 80 83 83 84 83 85 85 89 88 89 89 90 89 90 90 91 91 90 89 92 91 93 92
