0 0
2 702
4 427
6 732
8 854
10 889
12 907
14 1021
16 1068
18 1133
20 1164
22 1384
24 1348
26 1617
28 1947
30 2617
0 0
2 692
4 769
6 806
8 847
10 896
12 961
14 1000
16 1053
18 1067
20 1267
22 1505
24 1524
26 2295
0 0
2 698
4 771
6 773
8 866
10 883
12 904
14 1017
16 1036
18 1142
20 1145
22 1286
24 1326
26 1448
28 1632
30 2183
32 2312
0 0
2 688
4 757
6 801
8 829
10 871
12 897
14 1000
16 1032
18 1059
20 1246
22 1245
24 1525
26 1586
28 1892
30 3424
32 3620
0 0
2 695
4 395
6 725
8 846
10 886
12 908
14 1048
16 1143
18 1253
20 1336
22 1859
0 0
2 693
4 446
6 743
8 867
10 903
12 933
14 991
16 1021
18 1120
20 1169
22 1367
24 1496
26 1429
28 1813
30 2024
32 3681
34 3146
36 4479
0 0
2 708
4 557
6 824
8 852
10 905
12 946
14 1014
16 1060
18 1134
20 1151
22 1246
24 1403
26 1384
28 1605
30 1929
32 2179
34 2421
36 2594
38 2792
0 0
2 695
4 671
6 814
8 832
10 908
12 925
14 994
16 1056
18 1130
20 1221
22 1240
24 1381
26 1389
28 1562
30 1802
32 2153
34 2501
36 3035
38 4279
0 0
2 699
4 763
6 815
8 853
10 888
12 936
14 961
16 1079
18 1138
20 1291
22 1496
24 1980
0 0
2 698
4 777
6 767
8 861
10 883
12 955
14 1013
16 1051
18 1142
20 1190
22 1287
24 1349
26 1501
28 1806
30 1694
32 1824
34 2161
36 2299
0 0
2 685
4 762
6 807
8 857
10 851
12 962
14 993
16 1104
18 1152
20 1244
22 1731
24 2101
0 0
2 669
4 773
6 753
8 863
10 848
12 946
14 987
16 1085
18 1179
20 1355
22 2201
24 1781
0 0
2 702
4 229
6 709
8 839
10 834
12 948
14 983
16 1071
18 1116
20 1215
22 1299
24 1313
26 1519
28 1593
0 0
2 695
4 250
6 718
8 846
10 893
12 949
14 1007
16 1323
18 1654
0 0
2 696
4 470
6 806
8 854
10 895
12 960
14 994
16 1062
18 1108
20 1209
22 1302
24 1365
26 1509
28 1717
30 1903
32 1741
34 2191
36 2191
0 0
2 695
4 64
6 677
8 863
10 911
12 942
14 1022
16 1024
18 1172
20 1188
22 1340
24 1415
26 1959
28 3087
30 3157
0 0
2 711
4 183
6 806
8 868
10 901
12 984
14 1013
16 1095
18 1161
20 1273
22 1404
24 1579
26 1662
28 2174
30 1970
0 0
2 687
4 347
6 719
8 840
10 905
12 956
14 1018
16 1114
18 1193
20 1378
22 1909
0 0
2 694
4 768
6 820
8 833
10 904
12 934
14 998
16 993
18 1130
20 1140
22 1275
24 1358
26 1433
28 1541
30 1737
32 2008
34 2338
36 3046
38 4820
0 0
2 697
4 587
6 811
8 844
10 892
12 961
14 996
16 1076
18 1142
20 1179
22 1338
24 1611
26 4526
0 0
2 465
4 519
6 515
8 547
10 547
12 571
14 572
16 589
18 595
20 617
22 606
24 621
26 626
28 661
30 725
0 0
2 487
4 540
6 546
8 544
10 551
12 567
14 574
16 599
18 615
20 628
22 649
24 676
0 0
2 489
4 538
6 550
8 554
10 563
12 563
14 579
16 594
18 605
20 618
22 636
24 655
26 702
0 0
2 490
4 537
6 549
8 557
10 564
12 569
14 602
16 605
18 610
20 590
22 605
24 636
26 675
0 0
2 499
4 543
6 556
8 559
10 561
12 587
14 603
16 609
18 589
20 603
22 618
24 629
26 659
0 0
2 476
4 499
6 537
8 547
10 552
12 558
14 578
16 585
18 604
20 605
22 631
24 648
26 669
0 0
2 489
4 520
6 522
8 541
10 544
12 563
14 565
16 574
18 576
20 597
22 597
24 617
26 616
28 645
30 681
0 0
2 486
4 538
6 548
8 559
10 565
12 562
14 601
16 586
18 600
20 610
22 608
24 635
26 644
28 668
30 681
0 0
2 490
4 538
6 552
8 564
10 563
12 568
14 586
16 596
18 592
20 613
22 618
24 648
26 675
28 666
30 672
0 0
2 493
4 522
6 534
8 539
10 542
12 549
14 554
16 572
18 577
20 594
22 598
24 634
26 668
0 0
2 491
4 538
6 550
8 558
10 565
12 555
14 569
16 579
18 603
20 595
22 640
24 631
26 666
0 0
2 505
4 541
6 555
8 559
10 566
12 573
14 568
16 576
18 576
20 612
22 618
24 671
0 0
2 504
4 544
6 536
8 551
10 534
12 540
14 570
16 581
18 591
20 602
22 607
24 606
26 636
28 644
30 642
32 688
0 0
2 490
4 537
6 554
8 556
10 546
12 558
14 558
16 573
18 586
20 595
22 612
24 622
26 643
28 682
0 0
2 499
4 541
6 553
8 558
10 554
12 563
14 588
16 655
0 0
2 504
4 543
6 552
8 559
10 547
12 570
14 584
16 588
18 596
20 619
22 621
24 651
26 675
28 693
0 0
2 491
4 534
6 549
8 554
10 565
12 566
14 603
16 604
18 631
20 619
22 611
24 625
26 680
28 691
30 719
32 728
34 714
36 724
38 714
40 728
42 736
0 0
2 492
4 533
6 550
8 559
10 564
12 563
14 598
16 610
18 608
20 635
22 636
24 656
26 655
28 673
30 674
32 674
34 665
36 664
38 680
40 681
42 700
0 0
2 491
4 537
6 554
8 564
10 570
12 564
14 598
16 585
18 603
20 603
22 628
24 620
26 642
28 656
30 651
32 657
34 693
0 0
2 491
4 526
6 541
8 551
10 553
12 575
14 586
16 602
18 594
20 616
22 621
24 642
26 655
28 662
30 663
32 642
34 660
36 703
