0 0
2 279
4 294
6 303
8 317
10 324
12 339
14 346
16 359
18 375
20 382
22 401
24 414
26 432
28 447
30 470
32 490
34 513
36 554
38 574
40 602
42 617
44 671
46 700
48 768
50 800
52 827
54 846
56 911
58 969
60 1048
62 1212
64 1251
66 1377
0 0
2 278
4 295
6 300
8 313
10 324
12 335
14 353
16 360
18 381
20 388
22 410
24 418
26 443
28 455
30 484
32 496
34 530
36 551
38 587
40 606
42 651
44 673
46 734
48 781
50 859
52 889
54 1015
56 1396
0 0
2 278
4 290
6 297
8 306
10 320
12 338
14 347
16 363
18 372
20 390
22 402
24 428
26 440
28 464
30 473
32 506
34 520
36 554
38 573
40 608
42 637
44 671
46 692
48 756
50 800
52 864
54 985
56 1064
58 1090
60 1544
62 1720
0 0
2 272
4 290
6 296
8 305
10 318
12 331
14 338
16 358
18 365
20 385
22 400
24 415
26 427
28 451
30 482
32 513
34 592
36 571
38 695
40 714
42 649
44 703
46 713
48 721
50 818
52 1091
0 0
2 276
4 292
6 297
8 306
10 317
12 334
14 344
16 361
18 367
20 387
22 393
24 419
26 430
28 455
30 465
32 487
34 500
36 543
38 563
40 602
42 634
44 658
46 684
48 721
50 780
52 801
54 902
56 923
58 1079
60 2900
62 1261
0 0
2 278
4 292
6 298
8 307
10 323
12 337
14 344
16 365
18 373
20 389
22 398
24 421
26 438
28 458
30 468
32 505
34 521
36 552
38 573
40 622
42 629
44 685
46 712
48 768
50 1197
0 0
2 276
4 295
6 303
8 313
10 325
12 338
14 355
16 362
18 380
20 382
22 409
24 409
26 450
28 466
30 492
32 517
34 605
36 841
38 884
40 892
0 0
2 278
4 294
6 307
8 316
10 323
12 338
14 354
16 355
18 378
20 376
22 410
24 415
26 443
28 465
30 498
32 538
34 823
36 882
0 0
2 278
4 292
6 305
8 319
10 325
12 338
14 356
16 358
18 379
20 373
22 413
24 421
26 443
28 459
30 477
32 501
34 529
36 553
38 558
40 608
42 638
44 709
46 754
48 791
50 846
52 860
54 1228
0 0
2 278
4 292
6 302
8 317
10 325
12 340
14 348
16 355
18 375
20 394
22 400
24 409
26 435
28 446
30 470
32 499
34 521
36 553
38 543
40 603
42 643
44 668
46 834
48 1201
0 0
2 278
4 295
6 305
8 320
10 326
12 340
14 348
16 355
18 380
20 374
22 412
24 411
26 427
28 453
30 468
32 529
34 537
36 588
38 624
40 643
42 671
44 697
46 695
48 756
50 791
52 848
54 899
56 993
58 1020
60 1062
62 1172
64 1289
66 1312
68 1381
70 1457
72 1583
74 1682
0 0
2 279
4 293
6 303
8 316
10 323
12 340
14 346
16 357
18 367
20 397
22 401
24 415
26 436
28 453
30 474
32 492
34 506
36 555
38 587
40 623
42 657
44 665
46 713
48 748
50 872
52 953
54 945
56 1175
58 1109
60 1293
62 1606
64 1660
66 2004
0 0
2 279
4 293
6 305
8 316
10 327
12 340
14 349
16 356
18 378
20 378
22 413
24 420
26 449
28 462
30 492
32 504
34 546
36 567
38 598
40 657
42 762
44 719
46 839
48 875
50 1159
0 0
2 275
4 290
6 298
8 308
10 324
12 337
14 345
16 363
18 371
20 396
22 412
24 439
26 473
28 489
30 501
32 550
34 589
36 606
38 644
40 636
42 650
44 670
46 756
48 768
50 819
52 902
54 969
56 1430
58 1375
0 0
2 277
4 288
6 298
8 307
10 322
12 335
14 346
16 361
18 373
20 393
22 404
24 424
26 434
28 456
30 476
32 483
34 518
36 553
38 560
40 603
42 635
44 652
46 686
48 727
50 809
52 931
54 1290
56 1292
58 1405
0 0
2 276
4 293
6 297
8 310
10 322
12 338
14 348
16 362
18 370
20 385
22 403
24 424
26 432
28 461
30 475
32 512
34 528
36 576
38 588
40 624
42 644
44 711
46 718
48 792
50 816
52 920
54 1172
0 0
2 276
4 296
6 302
8 313
10 325
12 335
14 352
16 360
18 381
20 388
22 415
24 418
26 446
28 460
30 497
32 521
34 604
36 788
38 952
40 945
