0 0
2 1093
4 1135
6 1207
8 1260
10 1302
12 1348
14 1409
16 1443
18 1442
20 1572
22 1583
24 1688
26 1801
28 1958
30 2271
32 2411
34 2820
36 2927
38 3799
40 3915
42 4486
44 4764
46 5987
48 6255
50 7804
52 8373
0 0
2 1087
4 1161
6 1196
8 1253
10 1295
12 1338
14 1390
16 1441
18 1480
20 1529
22 1599
24 1679
26 1746
28 1791
30 1899
32 1965
34 2051
36 2137
38 2284
40 2388
42 2697
44 4167
46 2992
48 3870
0 0
2 1088
4 1121
6 1183
8 1251
10 1289
12 1337
14 1396
16 1445
18 1487
20 1540
22 1619
24 1702
26 1767
28 1828
30 1893
32 2093
34 2139
36 2597
38 2368
40 2678
42 3291
44 2980
46 3366
48 3441
50 4386
52 3680
54 5337
56 5474
58 6920
60 5924
62 7106
0 0
2 1084
4 1123
6 1176
8 1246
10 1292
12 1340
14 1392
16 1444
18 1480
20 1526
22 1607
24 1684
26 1772
28 1821
30 1853
32 2019
34 2115
36 2182
38 2343
40 2456
42 2799
44 3739
46 3875
48 4058
50 4688
52 4941
54 5574
56 5857
58 6438
60 6617
62 6740
64 6774
66 7094
68 8204
70 8163
0 0
2 1087
4 1137
6 1204
8 1247
10 1262
12 1323
14 1384
16 1442
18 1491
20 1565
22 1618
24 1678
26 1750
28 1809
30 1931
32 2003
34 2132
36 2228
38 2479
40 2506
42 2749
44 3076
46 3223
48 6207
50 7602
52 7936
0 0
2 1097
4 1136
6 1215
8 1258
10 1299
12 1352
14 1412
16 1463
18 1528
20 1574
22 1611
24 1722
26 1804
28 1854
30 1920
32 2055
34 2238
36 2568
38 2780
40 3696
42 4028
0 0
2 1095
4 1142
6 1204
8 1257
10 1304
12 1349
14 1412
16 1447
18 1493
20 1571
22 1636
24 1712
26 1778
28 1823
30 1985
32 2137
34 2159
36 2295
38 3267
40 3415
0 0
2 1096
4 1165
6 1198
8 1252
10 1295
12 1352
14 1405
16 1453
18 1511
20 1561
22 1622
24 1771
26 1849
28 1929
30 2043
32 2149
34 2305
36 2568
38 4229
40 3189
42 3651
0 0
2 1086
4 1129
6 1185
8 1247
