1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 3 2 3 2 4 3 4 3 4 3 4 3 4 2 3 -1 0 -1 0 -2 0 -1 3 2 3 2 4 3 4 3 4 3 4 3 4 3 4 1 2 1 2 1 1 0 1 0 0 -1 0 -1 2 1 3 2 3 2 3 3 4 3 4 3 4 3 3 2 5 4 5 4 6 5 7 6 7 6 8 7 8 7 8 7 8 8 9 6 7 4 5 7 8 7 8 7 8 7 9 13 14 13 14 13 14 13 13 13 14 14 14 14 14 14 17 16 18 18 19 19 19 19 21 20 21 21 22 21 22 21 22 22 23 22 27 26 27 26 30 29 31 31 37 36 37 37 39 38 39 38 40 40 40 39 40 40 41 41 48 47
0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -1 -1 -1 -1 -1 -2 -1 -2 -1 -2 -2 -3 -2 -3 -3 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -3 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -3 -4 -3 -4 -3 -4 -3 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -1 -2 -2 -3 -2 -3 -3 -4 -1 -2 0 -1 0 -1 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -3 -4 -3 -4 -3 -4 -3 -3 -2 -3 0 -1 0 -1 0 -2 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 2 -1 0 -1 0 -1 0 0 2 -1 0 -1 0 -1 0 -1 0 0 2 1 2 1 5 4 5 3 4 3 4 3 6 5 11 10 11 8 9 9 10 9 10 9 10 9 11 11 12 11 11 11 12 12 13 12 21 20 21 20 21 20 21 25 28 27 28 27 28 27 33 32 33 32 33 32 34 34 35 35 37 37 38 37 38 38 39 39 40 40 41 41 50 50 51 50
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 2 1 2 1 2 2 2 1 2 1 2 1 3 2 3 2 3 2 3 2 3 2 3 2 3 3 4 3 4 3 4 3 5 4 5 4 5 4 5 4 5 4 5 5 6 5 6 4 5 4 5 2 3 2 3 3 4 3 4 3 4 4 5 4 5 4 5 4 5 4 5 4 5 4 5 2 3 2 4 3 6 5 6 5 7 7 8 7 8 7 9 9 12 11 12 11 12 11 14 14 15 13 18 17 20 19 20 19 20 19 20 19 20 19 22 21 21 25 31 30 31 30 32 31 35 45 46 45 46 45 46 45 49 48 52 51 52 51 52 52 54 53 54 53 54 53 54 54 55 54 55 54 55 56 57 56 58 57 58 57 58 58 59 59 56 55 58 57 60 59 62 61 63 62 64 63 65 65 66 66 69 68
1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -6 -5 -6 -5 -6 -5 -6 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -7 -8 -6 -7 -6 -7 -4 -5 -4 -5 -4 -5 -4 -5 -4 -3 -2 -3 -1 -1 0 -1 0 -1 0 0 2 3 4 3 4 3 4 3 6 5 7 6 7 6 7 6 12 11 12 11 12 11 12 12 13 12 13 18 19 17 17 16 17 16 17 16 17 16 17 16 20 23 23 30 31 30 31 30 34 33 34 33 34 33 34 33 34 33 35 34 41 40 41 40 41 40 40 40 40 40 43 42 44 44 45 45 45 45 45 45 47 47 47 47 47 47 48 48 49 49 49 49 50 50 50 50 50 50 56 55
0 -1 -1 -2 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -3 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -5 -6 -6 -7 -6 -7 -7 -8 -8 -9 -9 -10 -10 -11 -10 -11 -11 -12 -11 -12 -11 -12 -12 -13 -13 -14 -14 -15 -15 -16 -17 -18 -17 -19 -19 -20 -20 -21 -21 -22 -22 -23 -23 -24 -24 -25 -25 -26 -26 -27 -26 -27 -26 -27 -26 -27 -30 -31 -30 -31 -30 -31 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -29 -30 -30 -30 -29 -30 -29 -30 -29 -30 -32 -33 -32 -33 -32 -33 -32 -33 -31 -32 -31 -34 -33 -34 -33 -35 -34 -35 -33 -34 -33 -34 -32 -33 -32 -33 -32 -33 -31 -32 -31 -32 -31 -32 -30 -31 -30 -32 -31 -32 -29 -31 -29 -32 -31 -32 -31 -32 -31 -32 -31 -34 -33 -34 -33 -24 -23 -24 -23 -23 -22 -22 -21 -22 -20 -21 -20 -21 -20 -21 -20 -20 -19 -19 -15 -16 -15 -16 -8 -9 -8 -9 -8 -9 -8 -8 -8 -9 -7 -8 -4 -5 0 -1 0 -1 0 0 0 0 1 1 3 3 13 12 14 13 14 13
1 0 1 0 1 0 0 -1 0 -1 -1 -2 -1 -2 -2 -3 -2 -3 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -12 -10 -11 -9 -10 -8 -9 -6 -7 -4 -5 -4 -3 -2 -3 -2 -3 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 1 0 4 3 4 3 4 3 4 3 4 3 4 3 4 3 3 2 6 5 6 5 7 7 8 7 7 6 8 8 14 13 21 21 22 21 22 21 27 26 28 26 27 26 28 27 30 29 34 33 34 33 34 33 34 33 36 35 36 35 36 35 44 43 45 44 45 44 47 47 49 48 49 48 50 49 49 49 51 63 65 64 66 65 66 65
0 -1 0 -1 -1 -2 -1 -2 -2 -3 -3 -4 -4 -5 -5 -6 -6 -7 -6 -7 -7 -8 -7 -8 -8 -9 -9 -10 -10 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -12 -13 -13 -14 -14 -15 -14 -15 -14 -15 -14 -15 -14 -15 -15 -16 -15 -16 -16 -17 -16 -17 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -19 -20 -18 -19 -18 -19 -18 -19 -18 -19 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -18 -19 -17 -18 -17 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -20 -21 -19 -20 -19 -20 -17 -18 -17 -18 -15 -16 -14 -15 -14 -14 -13 -15 -14 -15 -14 -16 -14 -15 -10 -12 -12 -13 -12 -13 -11 -12 -10 -11 -10 -11 -9 -11 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -6 -7 -6 -7 -6 -9 -4 -5 -3 -4 -3 -4 -3 -5 -4 -5 -4 -5 -5 -6 -5 -6 -5 -13 -12 -14 -13 -14 -13 -13 -13 -14 -13 -13 -11 -6 -5 -5 -4 -4 -3 -3 -2 -3 -1 -1 0 0 0 0 0 0 0 0 2 2 3 3 3 3 4 4
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 3 2 3 2 5 4 5 4 5 4 5 4 5 4 5 4 7 6 7 6 8 7 8 7 8 7 7 6 7 6 7 7 8 7 9 8 9 8 11 10 11 10 11 10 11 10 11 10 11 10 11 8 11 10 11 10 11 10 11 10 12 11 12 11 13 14 15 14 15 14 17 16 17 15 16 16 17 16 17 16 16 15 17 16 19 18 19 18 19 18 19 18 21 19 23 21 22 21 22 21 22 21 26 25 26 25 26 25 28 28 29 34 37 36 37 36 41 40 41 40 42 41 41 40 42 41 44 43 44 43 45 44 46 45 49 48 50 49 52 51 56 55 57 56 63 63 65 64 66 65 66 65 67 67 68 67 69 68 69 69 74 82 84 83 86 85 88 87 88 87 89 88 90 89 90 89 92 91
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 2 1 2 1 2 1 3 2 3 1 2 1 2 1 2 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 -1 -2 0 -1 0 -1 0 -1 1 0 1 0 1 0 2 1 2 1 2 1 2 2 4 3 5 4 5 4 5 4 5 4 5 4 5 5 6 4 5 5 7 7 9 6 8 7 9 7 8 7 8 7 8 7 8 6 8 7 8 7 8 8 11 10 11 10 11 9 10 9 11 10 13 12 14 15 16 15 18 17 17 16 18 16 17 16 21 20 21 20 21 20 20 29 30 29 34 33 34 33 34 36 37 35 37 36 37 37 38 38 39 38 42 41 42 41 42 41 42 41 42 42 46 45 47 47 49 48 49 48 48 52 53 52 53 53 55 55 56 55 55 55 60 59 60 59 60 59 64 63
1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 2 1 -3 -4 -3 -4 -3 -4 -3 -4 -2 -3 -2 -3 -2 -3 -4 -5 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -6 -7 -6 -7 -6 -7 -6 -7 -7 -8 -7 -8 -7 -8 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -9 -11 -10 -11 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -8 -7 -9 -8 -9 -8 -9 -8 -9 -7 -8 -12 -14 -12 -13 -12 -13 -11 -12 -11 -12 -11 -12 -11 -13 -12 -15 -14 -15 -14 -15 -14 -16 -15 -17 -16 -17 -15 -16 -14 -15 -14 -15 -12 -13 -12 -13 -10 -11 -10 -11 -9 -10 -9 -11 -10 -11 -10 -11 -10 -12 -11 -11 -10 -14 -8 -9 -8 -9 -1 -2 -1 -2 -1 -2 -1 -4 -3 -4 -3 -4 -3 -4 1 -1 0 2 3 2 3 2 3 3 4 2 6 5 6 15 16 15 17 16 17 16 17 16 17 17 19 19 21 20 21 20 20 25 26 25 26 24
